"benchID", "inFile", "func", "time"
"535", "superLargeInt_medium", "decompress", 0.2005903720855713
"536", "superLargeInt_medium", "transmitRaw", 0.014526605606079102
"537", "superLargeInt_medium", "compress", 0.3999752998352051
"538", "superLargeInt_medium", "transmit", 0.0
"539", "superLargeInt_medium", "decompress", 0.21787381172180176
"540", "superLargeInt_medium", "transmitRaw", 0.0
"541", "superLargeInt_medium", "compress", 0.3906416893005371
"542", "superLargeInt_medium", "transmit", 0.0
"543", "superLargeInt_medium", "decompress", 0.22026491165161133
"544", "superLargeInt_medium", "transmitRaw", 0.0
"545", "superLargeInt_medium", "compress", 0.4148566722869873
"546", "superLargeInt_medium", "transmit", 0.0
"547", "superLargeInt_medium", "decompress", 0.21688103675842285
"548", "superLargeInt_medium", "transmitRaw", 0.0
"549", "superLargeInt_medium", "compress", 0.4150838851928711
"550", "superLargeInt_medium", "transmit", 0.0
"551", "superLargeInt_medium", "decompress", 0.21963977813720703
"552", "superLargeInt_medium", "transmitRaw", 0.0
"553", "superLargeInt_medium", "compress", 0.41442179679870605
"554", "superLargeInt_medium", "transmit", 0.0
"555", "superLargeInt_medium", "decompress", 0.20200490951538086
"556", "superLargeInt_medium", "transmitRaw", 0.0
"557", "superLargeInt_medium", "compress", 0.4174313545227051
"558", "superLargeInt_medium", "transmit", 0.0
"559", "superLargeInt_medium", "decompress", 0.21624255180358887
"560", "superLargeInt_small", "transmitRaw", 0.0
"561", "superLargeInt_small", "compress", 0.01647496223449707
"562", "superLargeInt_small", "transmit", 0.0
"563", "superLargeInt_small", "decompress", 0.0
"564", "superLargeInt_small", "transmitRaw", 0.0
"565", "superLargeInt_small", "compress", 0.00887441635131836
"566", "superLargeInt_small", "transmit", 0.0
"567", "superLargeInt_small", "decompress", 0.0011742115020751953
"568", "superLargeInt_small", "transmitRaw", 0.0
"569", "superLargeInt_small", "compress", 0.004842042922973633
"570", "superLargeInt_small", "transmit", 0.0
"571", "superLargeInt_small", "decompress", 0.0023229122161865234
"572", "superLargeInt_small", "transmitRaw", 0.0
"573", "superLargeInt_small", "compress", 0.001196146011352539
"574", "superLargeInt_small", "transmit", 0.0
"575", "superLargeInt_small", "decompress", 0.006927490234375
"576", "superLargeInt_small", "transmitRaw", 0.0007467269897460938
"577", "superLargeInt_small", "compress", 0.004364967346191406
"578", "superLargeInt_small", "transmit", 0.0
"579", "superLargeInt_small", "decompress", 0.0012047290802001953
"580", "superLargeInt_small", "transmitRaw", 0.0
"581", "superLargeInt_small", "compress", 0.004162311553955078
"582", "superLargeInt_small", "transmit", 0.0
"583", "superLargeInt_small", "decompress", 0.0028607845306396484
"584", "superLargeInt_small", "transmitRaw", 0.0
"585", "superLargeInt_small", "compress", 0.0
"586", "superLargeInt_small", "transmit", 0.0
"587", "superLargeInt_small", "decompress", 0.0
"588", "superLargeInt_small", "transmitRaw", 0.0
"589", "superLargeInt_small", "compress", 0.004003286361694336
"590", "superLargeInt_small", "transmit", 0.0
"591", "superLargeInt_small", "decompress", 0.0
"592", "superLargeInt_small", "transmitRaw", 0.0
"593", "superLargeInt_small", "compress", 0.004070758819580078
"594", "superLargeInt_small", "transmit", 0.0
"595", "superLargeInt_small", "decompress", 0.0029053688049316406
"596", "superLargeInt_small", "transmitRaw", 0.0
"597", "superLargeInt_small", "compress", 0.002863645553588867
"598", "superLargeInt_small", "transmit", 0.0
"599", "superLargeInt_small", "decompress", 0.00425267219543457
