"benchID", "inFile", "func", "time"
"534", "superLargeInt_medium", "transmit", 0.0
"535", "superLargeInt_medium", "decompress", 0.23182010650634766
"536", "superLargeInt_medium", "transmitRaw", 0.0
"537", "superLargeInt_medium", "compress", 0.43160057067871094
"538", "superLargeInt_medium", "transmit", 0.0
"539", "superLargeInt_medium", "decompress", 0.23723673820495605
"540", "superLargeInt_medium", "transmitRaw", 0.0
"541", "superLargeInt_medium", "compress", 0.428680419921875
"542", "superLargeInt_medium", "transmit", 0.0
"543", "superLargeInt_medium", "decompress", 0.23482418060302734
"544", "superLargeInt_medium", "transmitRaw", 0.0
"545", "superLargeInt_medium", "compress", 0.43187952041625977
"546", "superLargeInt_medium", "transmit", 0.0
"547", "superLargeInt_medium", "decompress", 0.21828198432922363
"548", "superLargeInt_medium", "transmitRaw", 0.0
"549", "superLargeInt_medium", "compress", 0.43302321434020996
"550", "superLargeInt_medium", "transmit", 0.0
"551", "superLargeInt_medium", "decompress", 0.21947979927062988
"552", "superLargeInt_medium", "transmitRaw", 0.013529777526855469
"553", "superLargeInt_medium", "compress", 0.47907018661499023
"554", "superLargeInt_medium", "transmit", 0.0
"555", "superLargeInt_medium", "decompress", 0.22761869430541992
"556", "superLargeInt_medium", "transmitRaw", 0.0
"557", "superLargeInt_medium", "compress", 0.41110754013061523
"558", "superLargeInt_medium", "transmit", 0.0
"559", "superLargeInt_medium", "decompress", 0.23343849182128906
"560", "superLargeInt_small", "transmitRaw", 0.0
"561", "superLargeInt_small", "compress", 0.0
"562", "superLargeInt_small", "transmit", 0.0
"563", "superLargeInt_small", "decompress", 0.0
"564", "superLargeInt_small", "transmitRaw", 0.0
"565", "superLargeInt_small", "compress", 0.014509916305541992
"566", "superLargeInt_small", "transmit", 0.0
"567", "superLargeInt_small", "decompress", 0.0016412734985351562
"568", "superLargeInt_small", "transmitRaw", 0.0
"569", "superLargeInt_small", "compress", 0.0
"570", "superLargeInt_small", "transmit", 0.0
"571", "superLargeInt_small", "decompress", 0.0
"572", "superLargeInt_small", "transmitRaw", 0.0
"573", "superLargeInt_small", "compress", 0.01698923110961914
"574", "superLargeInt_small", "transmit", 0.0
"575", "superLargeInt_small", "decompress", 0.0
"576", "superLargeInt_small", "transmitRaw", 0.0
"577", "superLargeInt_small", "compress", 0.0
"578", "superLargeInt_small", "transmit", 0.0
"579", "superLargeInt_small", "decompress", 0.014592885971069336
"580", "superLargeInt_small", "transmitRaw", 0.0
"581", "superLargeInt_small", "compress", 0.004259824752807617
"582", "superLargeInt_small", "transmit", 0.0
"583", "superLargeInt_small", "decompress", 0.0
"584", "superLargeInt_small", "transmitRaw", 0.0
"585", "superLargeInt_small", "compress", 0.010483503341674805
"586", "superLargeInt_small", "transmit", 0.0
"587", "superLargeInt_small", "decompress", 0.0013086795806884766
"588", "superLargeInt_small", "transmitRaw", 0.0
"589", "superLargeInt_small", "compress", 0.0
"590", "superLargeInt_small", "transmit", 0.0
"591", "superLargeInt_small", "decompress", 0.0
"592", "superLargeInt_small", "transmitRaw", 0.0
"593", "superLargeInt_small", "compress", 0.015553474426269531
"594", "superLargeInt_small", "transmit", 0.0
"595", "superLargeInt_small", "decompress", 0.0012111663818359375
"596", "superLargeInt_small", "transmitRaw", 0.0
"597", "superLargeInt_small", "compress", 0.0
"598", "superLargeInt_small", "transmit", 0.0
"599", "superLargeInt_small", "decompress", 0.0
